ID	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species
BackhedF_2015__SID133_M_6144	NA	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID10_12M_2970	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Pimascovirales	Marseilleviridae	Marseillevirus	Noumeavirus
NielsenHB_2014__V1_UC53_4.part-1_371	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Mushuvirus	Mushuvirus mushu
AsnicarF_2017__MV_FEI5_t1Q14_1389	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
CosteaPI_2017__SID713B064-11-90-0.part-1_1837	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_12M_193	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Forsetiviridae	Freyavirus	NA
LiJ_2014__V1.FI19.part-1_128	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID10_M_51	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_798	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A85_01_1FE.part-1_630	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
Obregon-TitoAJ_2015__NO23.part-1_1331	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_2223	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Bacillus phage 0305phi8-36
BackhedF_2015__SID130_4M_2	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Wadgaonvirus	Wadgaonvirus wv5004651
AsnicarF_2017__MV_FEM1_t1Q14_2056	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
ZellerG_2014__CCMD13934959ST-21-0.part-1_1680	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
AsnicarF_2017__MV_FEI5_t3Q15_2857	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Spbetavirus	Spbetavirus SPbeta
CosteaPI_2017__SID713B064-11-90-0.part-1_2466	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_M_944	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
ZellerG_2014__CCIS45793747ST-4-0.part-1_450	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
BackhedF_2015__SID10_M_249	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_982	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	NA	NA
ZeeviD_2015__PNP_DietIntervention_23.part-1_1428	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	Sinsheimervirus	Sinsheimervirus phiX174
BackhedF_2015__SID128_12M_2544	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Nodensvirus	Nodensvirus spm2
AsnicarF_2017__MV_FEM5_t1Q14_2270	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Oengusvirus	Oengusvirus oengus
CosteaPI_2017__SID713B005-11-0-0.part-1_100	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
ZeeviD_2015__PNP_Main_680.part-1_563	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Pseudomonas phage YMC11/02/R656
KosticAD_2015__PRJNA231909.3112118_172_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_5845	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Brevibacillus phage Sundance
OhJ_2014__MET0227_63	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
BackhedF_2015__SID1_12M_9	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID137_12M_1436	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_2211	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Thermus phage phi OH2
BackhedF_2015__SID130_12M_429	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Spbetavirus	Spbetavirus SPbeta
AsnicarF_2017__MV_FEM4_t1Q14_2706	NA	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID105_M_9496	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lidleunavirus	NA
BackhedF_2015__SID103_12M_1552	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Jenstvirus	Jenstvirus jenst
BackhedF_2015__SID105_12M_2196	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
BackhedF_2015__SID133_M_10946	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Duneviridae	Labanvirus	Labanvirus laban
AsnicarF_2017__MV_FEI4_t2Q15_216	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
QinJ_2012__T2D-017.part-1_1407	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Salasmaviridae	NA	NA
BackhedF_2015__SID130_M_4024	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_7131	Viruses	NA	NA	NA	NA	NA	Pandoravirus	Pandoravirus salinus
SchirmerM_2016__G88975.part-1_455	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wizardvirus	Wizardvirus bakery
Bengtsson-PalmeJ_2015__TRAVELRES52_5	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_12M_74	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_819	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
CM_madagascar__A83_02_1FE.part-1_266	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_M_3734	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID130_M_4670	Viruses	Heunggongvirae	Peploviricota	Herviviricetes	Herpesvirales	Orthoherpesviridae	Cytomegalovirus	Cytomegalovirus cercopithecinebeta5
BackhedF_2015__SID10_12M_2687	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_UC53_4.part-1_322	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT453B
BackhedF_2015__SID130_M_3671	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID133_M_3199	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Rhizobium phage vB_RleM_PPF1
BackhedF_2015__SID103_B_211	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
CM_madagascar__A09_02_1FE.part-1_61_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID137_4M_4	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCD211
ChengpingW_2017__AS71raw.part-1_1737	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lagaffevirus	Lagaffevirus lagaffe
AsnicarF_2017__MV_FEM5_t1Q14_894	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Sherbrookevirus	NA
QinN_2014__LD-69_60	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_4M_55	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Methanobavirales	Leisingerviridae	Psimunavirus	Methanothermobacter phage psiM100
LeChatelierE_2013__MH0412.part-1_611	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage vB_CpeS-CP51
AsnicarF_2017__MV_FEM5_t2Q14_1922	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Buhlduvirus	NA
BackhedF_2015__SID12_12M_2	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_4M_358	Viruses	NA	NA	NA	NA	NA	Pandoravirus	NA
ZeeviD_2015__PNP_Main_425.part-1_7	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_2141	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Pimascovirales	Iridoviridae	Megalocytivirus	NA
BackhedF_2015__SID130_12M_411	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_2292	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_4M_179	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
ZeeviD_2015__PNP_Main_586.part-1_5470	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Duneviridae	NA	NA
BackhedF_2015__SID105_12M_539	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
Bengtsson-PalmeJ_2015__TRAVELRES52_516	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_12M_33	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eurybiavirus	NA
BackhedF_2015__SID128_12M_674	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_1131	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
BackhedF_2015__SID103_M_2282	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
BackhedF_2015__SID567_4M_226	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Vedamuthuvirus	NA
BackhedF_2015__SID128_M_5224	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Makelovirus	Makelovirus prm1
BackhedF_2015__SID128_B_2	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Kochikohdavirus	NA
BackhedF_2015__SID103_12M_963	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Questintvirus	Questintvirus Q54
LiuW_2016__SRR3992979.part-1_917	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_1120_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lagaffevirus	Lagaffevirus lagaffe
BackhedF_2015__SID130_M_3217	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Bertelyvirus	NA
NielsenHB_2014__O2_UC2_0.part-1_853	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Intestiviridae	Delmidovirus	Delmidovirus splanchnicus
LiJ_2014__V1.UC59-0.part-2_3977	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
VogtmannE_2016__MMRS43939546ST-27-0-0.part-2_4321_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage PhiS63
VogtmannE_2016__MMRS33294861ST-27-0-0.part-2_3657	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
KarlssonFH_2013__S144.part-1_6320	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_4M_76	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
VatanenT_2016__G80488_306	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_2654	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Croceibacter phage P2559S
BackhedF_2015__SID130_M_7422	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t2Q14_3334	NA	NA	NA	NA	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_3760	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
LeChatelierE_2013__MH0205.part-2_1493	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3993004.part-1_9267	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_425.part-1_985	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID103_M_1239	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	Megavirus	Megavirus chilense
BackhedF_2015__SID103_M_115_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Incheonvirus	NA
BackhedF_2015__SID12_B_1101	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_371	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_2170	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_12M_417	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_2369	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lillamyvirus	NA
AsnicarF_2017__MV_FEM5_t3Q15_1864	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_1423	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Caeruleovirus	Caeruleovirus deepblue
BackhedF_2015__SID105_12M_2191	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_10913	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3993004.part-1_2774	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_4960	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
FengQ_2015__SID31880.part-2_4702	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_842	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	NA
LeChatelierE_2013__MH0412.part-1_2557	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Astrithrvirus	Astrithrvirus astrithr
BackhedF_2015__SID12_4M_988	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Leicestervirus	Leicestervirus CD146
NielsenHB_2014__V1_CD31_0.part-1_2850	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lagaffevirus	Lagaffevirus lagaffe
BackhedF_2015__SID12_M_2981	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Forsetiviridae	Freyavirus	NA
ZeeviD_2015__PNP_Main_104.part-1_4_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM1_t1Q14_1529	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_5857	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Wulfhauvirus	Wulfhauvirus bangladeshii
LeChatelierE_2013__MH0436.part-1_2694	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_4M_2162	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Spbetavirus	Spbetavirus SPbeta
BackhedF_2015__SID128_M_1234	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
AsnicarF_2017__MV_FEM5_t3Q15_340	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Magadivirus	Magadivirus Mgbh1
QinN_2014__LD-69_758	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Riemerella phage RAP44
BackhedF_2015__SID137_12M_1320	Viruses	NA	NA	NA	NA	NA	NA	NA
Bengtsson-PalmeJ_2015__TRAVELRES52_1825	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Bacillus phage 0305phi8-36
LoombaR_2017__SID0012_qdz.part-2_2806	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pamirivirus	Pamirivirus faecium
BackhedF_2015__SID130_M_8137	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Asteriusvirus	Asteriusvirus av121Q
LeChatelierE_2013__MH0412.part-2_5441	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT453A
AsnicarF_2017__MV_FEI5_t3Q15_1262	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_2089	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_3688	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Schizomimiviridae	Kratosvirus	Kratosvirus quantuckense
AsnicarF_2017__MV_FEM1_t1Q14_572	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
NielsenHB_2014__V1_CD6_4.part-1_496	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lentavirus	Lentavirus PMBT5
BackhedF_2015__SID103_M_61	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Wadgaonvirus	Wadgaonvirus wv5004651
LeChatelierE_2013__MH0205.part-2_2612	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t2Q14_400	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Pootjesviridae	Heverleevirus	Heverleevirus OLIVR5
BackhedF_2015__SID105_12M_3198	Viruses	NA	NA	NA	NA	NA	NA	NA
LeChatelierE_2013__MH0425.part-2_2821	Viruses	Shotokuvirae	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Betapapillomavirus	Betapapillomavirus 3
AsnicarF_2017__MV_FEM5_t3Q15_2574	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_3618	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_170	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Brucella phage BiPBO1
BackhedF_2015__SID130_M_1834	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_2962	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Tidunavirus	Tidunavirus pTD1
NielsenHB_2014__V1_CD6_4.part-1_4334	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eurybiavirus	NA
BackhedF_2015__SID10_M_233_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_712.part-1_1387	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Paenibacillus phage PG1
ZeeviD_2015__PNP_Main_425.part-1_1555	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Prasinovirus	NA
BackhedF_2015__SID133_M_857	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
BackhedF_2015__SID12_M_2974	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_157.part-2_225	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
ZellerG_2014__CCIS45793747ST-4-0.part-1_250	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
BackhedF_2015__SID10_M_197	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Geobacillus virus E3
AsnicarF_2017__MV_FEM4_t1Q14_943	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Enterococcus phage EF62phi
LiJ_2014__V1.UC59-0.part-2_2093	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
Obregon-TitoAJ_2015__NO23.part-1_125	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Lahndsivirus	Lahndsivirus rarus
NielsenHB_2014__O2_UC2_0.part-1_3637	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	NA
BackhedF_2015__SID103_12M_697	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Spbetavirus	Spbetavirus SPbeta
BackhedF_2015__SID256_M_2138	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_2318	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_M_3687	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Vibrio phage douglas 12A4
ZellerG_2014__CCIS45793747ST-4-0.part-1_581	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT9441A
BackhedF_2015__SID10_M_566	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_1334	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Yongloolinvirus	Yongloolinvirus CDMH1
CM_madagascar__A85_01_1FE.part-1_1133	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	NA	NA
Obregon-TitoAJ_2015__NO23.part-1_2515	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
CosteaPI_2017__SID713B005-11-0-0.part-1_242	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
CosteaPI_2017__SID713B064-11-90-0.part-1_115	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_M_4879	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_M_298_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_62	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
BackhedF_2015__SID103_M_151	Viruses	NA	NA	NA	NA	NA	NA	NA
SchirmerM_2016__G88853.part-1_328	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t2Q15_1512	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Straboviridae	Acajnonavirus	Acajnonavirus acj9
BackhedF_2015__SID105_12M_3709	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	NA	Streptococcus phage phiNIH1.1
LeChatelierE_2013__MH0425.part-2_3905	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_2878	Viruses	Shotokuvirae	Cressdnaviricota	Repensiviricetes	Geplafuvirales	Geminiviridae	NA	NA
BackhedF_2015__SID128_12M_455	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wizardvirus	Wizardvirus bakery
BackhedF_2015__SID133_M_764	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_5962	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0087_168	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
BackhedF_2015__SID130_M_4730	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Emdodecavirus	NA
BackhedF_2015__SID10_12M_2761	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pamirivirus	Pamirivirus faecium
NielsenHB_2014__V1_UC53_4.part-1_323	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Shapirovirus	NA
AsnicarF_2017__MV_FEI5_t2Q14_452	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
CosteaPI_2017__SID713B064-11-90-0.part-1_1488	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
BackhedF_2015__SID105_12M_137	Viruses	NA	NA	NA	NA	NA	Pandoravirus	NA
LiJ_2014__V1.FI19.part-1_64	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0412.part-1_641_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
BackhedF_2015__SID10_12M_389	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_3689	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_10637	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_4376	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_4938	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
FengQ_2015__SID31880.part-2_4484	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	NA	NA
BackhedF_2015__SID10_12M_938	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
